YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2010,12,9,2,0.0,21.8,-999.0
2010,12,9,3,0.0,21.69,-999.0
2010,12,9,4,0.0,21.68,-999.0
2010,12,9,5,60.34,21.91,0.26
2010,12,9,6,135.38,22.78,0.27
2010,12,9,7,259.87,24.4,0.34
2010,12,9,8,431.2,26.04,0.43
2010,12,9,9,434.81,27.53,0.37
2010,12,9,10,613.38,28.59,0.47
2010,12,9,11,584.8,29.1,0.43
2010,12,9,12,370.71,29.3,0.27
2010,12,9,13,409.93,28.99,0.32
2010,12,9,14,378.34,28.52,0.34
2010,12,9,15,352.09,28.48,0.39
2010,12,9,16,217.87,28.1,0.34
2010,12,9,17,81.45,27.15,0.22
2010,12,9,18,24.26,26.01,0.24
2010,12,9,19,0.0,25.4,-999.0
2010,12,9,20,0.0,25.22,-999.0
2010,12,9,21,0.0,25.0,-999.0
2010,12,9,22,0.0,24.58,-999.0
2010,12,9,23,0.0,24.01,-999.0
2010,12,10,0,0.0,23.1,-999.0
2010,12,10,1,0.0,22.44,-999.0
2010,12,10,2,0.0,22.02,-999.0
2010,12,10,3,0.0,21.7,-999.0
2010,12,10,4,0.0,21.43,-999.0
2010,12,10,5,30.1,21.37,0.12
2010,12,10,6,125.5,21.55,0.25
2010,12,10,7,213.4,21.84,0.27
2010,12,10,8,288.3,22.35,0.29
2010,12,10,9,382.43,23.26,0.32
2010,12,10,10,386.16,24.95,0.3
2010,12,10,11,609.97,27.11,0.45
2010,12,10,12,617.62,28.3,0.45
2010,12,10,13,598.18,28.79,0.47
2010,12,10,14,472.2,28.68,0.42
2010,12,10,15,321.53,28.24,0.35
2010,12,10,16,196.82,27.31,0.3
2010,12,10,17,92.87,25.75,0.24
2010,12,10,18,19.13,24.12,0.19
2010,12,10,19,0.0,23.12,-999.0
2010,12,10,20,0.0,22.52,-999.0
2010,12,10,21,0.0,22.05,-999.0
2010,12,10,22,0.0,21.45,-999.0
2010,12,10,23,0.0,20.91,-999.0
2010,12,11,0,0.0,20.28,-999.0
2010,12,11,1,0.0,19.53,-999.0
2010,12,11,2,0.0,18.72,-999.0
2010,12,11,3,0.0,17.98,-999.0
2010,12,11,4,0.0,17.29,-999.0
2010,12,11,5,117.02,17.27,0.5
2010,12,11,6,284.14,18.73,0.56
2010,12,11,7,542.51,20.54,0.7
2010,12,11,8,749.34,22.01,0.75
2010,12,11,9,884.04,23.36,0.74
2010,12,11,10,1026.59,24.84,0.78
2010,12,11,11,954.84,26.15,0.7
2010,12,11,12,889.06,27.09,0.66
2010,12,11,13,820.48,27.57,0.65
2010,12,11,14,510.61,27.6,0.46
2010,12,11,15,419.36,27.23,0.46
2010,12,11,16,265.8,26.48,0.41
2010,12,11,17,120.62,25.32,0.31
2010,12,11,18,31.35,23.61,0.3
2010,12,11,19,0.0,21.8,-999.0
2010,12,11,20,0.0,21.03,-999.0
2010,12,11,21,0.0,20.56,-999.0
2010,12,11,22,0.0,19.79,-999.0
2010,12,11,23,0.0,19.44,-999.0
2010,12,12,0,0.0,18.87,-999.0
2010,12,12,1,0.0,18.33,-999.0
2010,12,12,2,0.0,17.83,-999.0
2010,12,12,3,0.0,17.33,-999.0
2010,12,12,4,0.0,16.87,-999.0
2010,12,12,5,133.01,17.02,0.57
2010,12,12,6,349.37,18.58,0.7
2010,12,12,7,572.23,21.17,0.74
2010,12,12,8,769.88,23.5,0.77
2010,12,12,9,919.29,25.05,0.77
2010,12,12,10,984.56,26.19,0.75
2010,12,12,11,975.97,27.28,0.71
2010,12,12,12,938.27,28.21,0.69
2010,12,12,13,797.3,28.8,0.62
2010,12,12,14,642.71,28.88,0.58
2010,12,12,15,512.55,28.74,0.56
2010,12,12,16,353.39,28.17,0.54
2010,12,12,17,189.12,26.95,0.49
2010,12,12,18,37.06,24.94,0.34
2010,12,12,19,0.0,23.48,-999.0
2010,12,12,20,0.0,22.65,-999.0
2010,12,12,21,0.0,22.0,-999.0
2010,12,12,22,0.0,21.49,-999.0
2010,12,12,23,0.0,20.98,-999.0
2010,12,13,0,0.0,20.49,-999.0
2010,12,13,1,0.0,20.04,-999.0
2010,12,13,2,0.0,19.51,-999.0
2010,12,13,3,0.0,18.9,-999.0
2010,12,13,4,0.0,18.22,-999.0
2010,12,13,5,111.94,18.13,0.48
2010,12,13,6,311.09,19.23,0.62
2010,12,13,7,526.79,20.51,0.69
2010,12,13,8,718.15,21.73,0.72
2010,12,13,9,872.95,22.95,0.73
2010,12,13,10,967.0,23.92,0.73
2010,12,13,11,953.8,24.68,0.7
2010,12,13,12,1032.16,25.15,0.76
2010,12,13,13,939.31,25.2,0.73
2010,12,13,14,822.12,24.76,0.73
2010,12,13,15,581.18,23.93,0.63
2010,12,13,16,354.54,22.89,0.53
2010,12,13,17,212.59,21.84,0.55
2010,12,13,18,34.41,20.76,0.31
2010,12,13,19,0.0,19.65,-999.0
2010,12,13,20,0.0,18.87,-999.0
2010,12,13,21,0.0,18.23,-999.0
2010,12,13,22,0.0,17.76,-999.0
2010,12,13,23,0.0,17.69,-999.0
2010,12,14,0,0.0,17.7,-999.0
2010,12,14,1,0.0,17.71,-999.0
2010,12,14,2,0.0,17.69,-999.0
2010,12,14,3,0.0,17.73,-999.0
2010,12,14,4,0.0,17.81,-999.0
2010,12,14,5,64.73,18.37,0.28
2010,12,14,6,195.23,19.71,0.39
2010,12,14,7,359.66,21.35,0.47
2010,12,14,8,477.65,22.73,0.48
2010,12,14,9,648.34,23.89,0.55
2010,12,14,10,693.4,24.72,0.52
2010,12,14,11,739.45,25.19,0.54
2010,12,14,12,836.3,25.22,0.62
2010,12,14,13,784.31,24.83,0.62
2010,12,14,14,680.27,24.51,0.61
2010,12,14,15,601.0,23.94,0.66
2010,12,14,16,397.04,23.31,0.59
2010,12,14,17,185.09,22.67,0.47
2010,12,14,18,39.25,21.89,0.34
2010,12,14,19,0.0,20.97,-999.0
2010,12,14,20,0.0,20.36,-999.0
2010,12,14,21,0.0,19.99,-999.0
2010,12,14,22,0.0,19.79,-999.0
2010,12,14,23,0.0,19.78,-999.0
2010,12,15,0,0.0,19.65,-999.0
2010,12,15,1,0.0,19.28,-999.0
2010,12,15,2,0.0,18.92,-999.0
2010,12,15,3,0.0,18.81,-999.0
2010,12,15,4,0.0,18.8,-999.0
2010,12,15,5,85.8,19.0,0.38
2010,12,15,6,251.27,20.45,0.51
2010,12,15,7,438.53,22.55,0.57
2010,12,15,8,631.8,24.14,0.63
2010,12,15,9,836.22,25.62,0.7
2010,12,15,10,930.31,26.95,0.7
2010,12,15,11,983.78,27.94,0.72
2010,12,15,12,925.52,28.55,0.68
2010,12,15,13,858.41,28.78,0.67
2010,12,15,14,677.27,28.46,0.6
2010,12,15,15,514.18,27.89,0.56
2010,12,15,16,372.48,26.74,0.55
2010,12,15,17,171.18,25.16,0.43
2010,12,15,18,46.7,23.53,0.4
2010,12,15,19,0.0,22.17,-999.0
2010,12,15,20,0.0,21.41,-999.0
2010,12,15,21,0.0,21.01,-999.0
2010,12,15,22,0.0,20.92,-999.0
2010,12,15,23,0.0,20.64,-999.0
2010,12,16,0,0.0,19.98,-999.0
2010,12,16,1,0.0,19.57,-999.0
2010,12,16,2,0.0,19.87,-999.0
2010,12,16,3,0.0,20.33,-999.0
2010,12,16,4,0.0,20.34,-999.0
2010,12,16,5,78.45,20.28,0.34
2010,12,16,6,236.49,20.44,0.48
2010,12,16,7,391.89,22.65,0.52
2010,12,16,8,613.13,24.4,0.62
2010,12,16,9,795.8,24.69,0.67
2010,12,16,10,731.55,25.71,0.55
2010,12,16,11,620.59,27.55,0.45
2010,12,16,12,444.91,28.74,0.33
2010,12,16,13,116.06,28.66,0.09
2010,12,16,14,59.48,27.33,0.05
2010,12,16,15,284.22,25.69,0.31
2010,12,16,16,225.73,23.93,0.34
2010,12,16,17,100.73,22.22,0.25
2010,12,16,18,34.96,20.82,0.3
2010,12,16,19,0.0,19.57,-999.0
2010,12,16,20,0.0,18.76,-999.0
2010,12,16,21,0.0,18.37,-999.0
2010,12,16,22,0.0,18.06,-999.0
2010,12,16,23,0.0,17.8,-999.0
2010,12,17,0,0.0,17.62,-999.0
2010,12,17,1,0.0,17.46,-999.0
2010,12,17,2,0.0,17.33,-999.0
2010,12,17,3,0.0,17.26,-999.0
2010,12,17,4,0.0,17.12,-999.0
2010,12,17,5,38.66,17.33,0.17
2010,12,17,6,116.99,17.78,0.23
2010,12,17,7,245.41,18.2,0.32
2010,12,17,8,318.23,18.95,0.32
2010,12,17,9,349.66,20.12,0.3
2010,12,17,10,328.09,21.16,0.25
2010,12,17,11,410.66,22.15,0.3
2010,12,17,12,386.17,23.06,0.28
2010,12,17,13,361.3,23.84,0.28
2010,12,17,14,340.08,24.55,0.3
2010,12,17,15,402.2,25.12,0.44
2010,12,17,16,316.88,24.94,0.47
2010,12,17,17,157.73,24.14,0.39
2010,12,17,18,35.69,22.78,0.3
2010,12,17,19,0.0,21.5,-999.0
2010,12,17,20,0.0,20.82,-999.0
2010,12,17,21,0.0,20.13,-999.0
2010,12,17,22,0.0,19.46,-999.0
2010,12,17,23,0.0,18.96,-999.0
2010,12,18,0,0.0,18.56,-999.0
2010,12,18,1,0.0,18.49,-999.0
2010,12,18,2,0.0,18.48,-999.0
2010,12,18,3,0.0,18.23,-999.0
2010,12,18,4,0.0,17.95,-999.0
2010,12,18,5,33.28,17.9,0.15
2010,12,18,6,129.46,18.28,0.27
2010,12,18,7,219.1,18.87,0.29
2010,12,18,8,274.05,19.66,0.27
2010,12,18,9,307.87,20.55,0.26
2010,12,18,10,237.72,21.41,0.18
2010,12,18,11,343.34,22.18,0.25
2010,12,18,12,226.7,22.9,0.16
2010,12,18,13,257.61,23.78,0.2
2010,12,18,14,283.55,24.28,0.25
2010,12,18,15,245.77,24.34,0.27
2010,12,18,16,179.88,23.73,0.27
2010,12,18,17,77.0,22.94,0.19
2010,12,18,18,26.04,22.08,0.21
2010,12,18,19,0.0,21.19,-999.0
2010,12,18,20,0.0,20.45,-999.0
2010,12,18,21,0.0,19.59,-999.0
2010,12,18,22,0.0,18.68,-999.0
2010,12,18,23,0.0,17.93,-999.0
2010,12,19,0,0.0,17.31,-999.0
2010,12,19,1,0.0,16.76,-999.0
2010,12,19,2,0.0,16.3,-999.0
2010,12,19,3,0.0,15.69,-999.0
2010,12,19,4,0.0,15.29,-999.0
2010,12,19,5,44.52,15.19,0.2
2010,12,19,6,141.1,15.94,0.29
2010,12,19,7,302.53,17.01,0.4
2010,12,19,8,278.81,18.47,0.28
2010,12,19,9,259.81,19.91,0.22
2010,12,19,10,255.86,22.07,0.2
2010,12,19,11,554.31,23.94,0.41
2010,12,19,12,651.36,24.89,0.48
2010,12,19,13,877.02,24.98,0.69
2010,12,19,14,621.09,24.83,0.55
2010,12,19,15,550.98,24.54,0.59
2010,12,19,16,328.96,23.78,0.48
2010,12,19,17,162.97,22.87,0.4
2010,12,19,18,38.9,21.64,0.3
2010,12,19,19,0.0,20.33,-999.0
2010,12,19,20,0.0,19.54,-999.0
2010,12,19,21,0.0,18.76,-999.0
2010,12,19,22,0.0,17.91,-999.0
2010,12,19,23,0.0,17.07,-999.0
2010,12,20,0,0.0,16.15,-999.0
2010,12,20,1,0.0,15.29,-999.0
2010,12,20,2,0.0,14.33,-999.0
2010,12,20,3,0.0,13.41,-999.0
2010,12,20,4,0.0,12.59,-999.0
2010,12,20,5,107.08,12.39,0.49
2010,12,20,6,314.86,13.15,0.64
2010,12,20,7,538.8,14.38,0.71
2010,12,20,8,674.56,15.72,0.68
2010,12,20,9,889.09,17.08,0.75
2010,12,20,10,898.98,18.28,0.69
2010,12,20,11,754.96,19.37,0.55
2010,12,20,12,971.4,20.37,0.71
2010,12,20,13,883.91,21.19,0.69
2010,12,20,14,860.14,21.76,0.76
2010,12,20,15,651.13,21.99,0.7
2010,12,20,16,398.49,21.8,0.59
2010,12,20,17,247.67,21.19,0.61
2010,12,20,18,50.02,20.1,0.39
2010,12,20,19,0.0,18.65,-999.0
2010,12,20,20,0.0,17.74,-999.0
2010,12,20,21,0.0,16.92,-999.0
2010,12,20,22,0.0,16.19,-999.0
2010,12,20,23,0.0,15.57,-999.0
2010,12,21,0,0.0,15.03,-999.0
2010,12,21,1,0.0,14.51,-999.0
2010,12,21,2,0.0,13.92,-999.0
2010,12,21,3,0.0,13.44,-999.0
2010,12,21,4,0.0,13.07,-999.0
2010,12,21,5,116.7,13.5,0.54
2010,12,21,6,337.16,15.44,0.7
2010,12,21,7,564.72,18.4,0.75
2010,12,21,8,764.73,20.48,0.77
2010,12,21,9,921.75,21.89,0.78
2010,12,21,10,1020.52,23.19,0.77
2010,12,21,11,1024.17,24.33,0.74
2010,12,21,12,1030.2,25.29,0.75
2010,12,21,13,936.91,26.08,0.73
2010,12,21,14,877.92,26.58,0.77
2010,12,21,15,697.59,26.59,0.75
2010,12,21,16,476.51,26.05,0.7
2010,12,21,17,261.66,24.78,0.63
2010,12,21,18,46.31,22.73,0.35
2010,12,21,19,0.0,20.51,-999.0
2010,12,21,20,0.0,19.21,-999.0
2010,12,21,21,0.0,18.38,-999.0
2010,12,21,22,0.0,17.79,-999.0
2010,12,21,23,0.0,17.3,-999.0
2010,12,22,0,0.0,16.98,-999.0
2010,12,22,1,0.0,16.78,-999.0
2010,12,22,2,0.0,16.76,-999.0
2010,12,22,3,0.0,16.55,-999.0
2010,12,22,4,0.0,16.28,-999.0
2010,12,22,5,93.74,16.66,0.44
2010,12,22,6,232.66,18.47,0.48
2010,12,22,7,519.62,20.8,0.69
2010,12,22,8,688.02,22.24,0.7
2010,12,22,9,840.23,23.39,0.71
2010,12,22,10,878.72,24.01,0.67
2010,12,22,11,864.45,24.45,0.62
2010,12,22,12,910.62,24.46,0.66
2010,12,22,13,933.84,24.45,0.73
2010,12,22,14,747.16,24.44,0.66
2010,12,22,15,527.79,24.42,0.56
2010,12,22,16,343.3,23.97,0.5
2010,12,22,17,175.14,23.15,0.42
2010,12,22,18,41.51,22.2,0.31
2010,12,22,19,0.0,21.19,-999.0
2010,12,22,20,0.0,20.7,-999.0
2010,12,22,21,0.0,20.13,-999.0
2010,12,22,22,0.0,19.58,-999.0
2010,12,22,23,0.0,19.19,-999.0
2010,12,23,0,0.0,18.71,-999.0
2010,12,23,1,0.0,18.23,-999.0
2010,12,23,2,0.0,17.76,-999.0
2010,12,23,3,0.0,17.3,-999.0
2010,12,23,4,0.0,16.96,-999.0
2010,12,23,5,50.09,17.39,0.24
2010,12,23,6,167.16,19.23,0.34
2010,12,23,7,310.95,21.66,0.41
2010,12,23,8,411.16,23.89,0.41
2010,12,23,9,505.7,26.12,0.43
2010,12,23,10,650.27,27.62,0.49
2010,12,23,11,704.76,28.44,0.52
2010,12,23,12,564.18,28.99,0.41
2010,12,23,13,589.01,29.23,0.46
2010,12,23,14,599.92,28.86,0.52
2010,12,23,15,515.73,27.98,0.55
2010,12,23,16,334.08,26.58,0.48
2010,12,23,17,152.71,24.61,0.37
2010,12,23,18,30.73,22.32,0.23
2010,12,23,19,0.0,20.61,-999.0
2010,12,23,20,0.0,19.83,-999.0
2010,12,23,21,0.0,19.38,-999.0
2010,12,23,22,0.0,19.01,-999.0
2010,12,23,23,0.0,18.71,-999.0
2010,12,24,0,0.0,18.5,-999.0
2010,12,24,1,0.0,18.37,-999.0
2010,12,24,2,0.0,18.24,-999.0
2010,12,24,3,0.0,18.04,-999.0
2010,12,24,4,0.0,17.8,-999.0
2010,12,24,5,42.07,18.07,0.2
2010,12,24,6,142.46,19.08,0.3
2010,12,24,7,255.82,20.09,0.34
2010,12,24,8,421.01,21.03,0.43
2010,12,24,9,551.12,21.87,0.47
2010,12,24,10,575.4,22.6,0.44
2010,12,24,11,896.91,23.07,0.65
2010,12,24,12,916.09,23.27,0.67
2010,12,24,13,880.35,23.3,0.68
2010,12,24,14,726.03,23.11,0.63
2010,12,24,15,608.74,22.71,0.65
2010,12,24,16,433.73,22.07,0.62
2010,12,24,17,225.64,21.21,0.54
2010,12,24,18,56.66,20.13,0.41
2010,12,24,19,0.0,18.92,-999.0
2010,12,24,20,0.0,18.08,-999.0
2010,12,24,21,0.0,17.47,-999.0
2010,12,24,22,0.0,17.12,-999.0
2010,12,24,23,0.0,16.83,-999.0
2010,12,25,0,0.0,16.86,-999.0
2010,12,25,1,0.0,17.17,-999.0
2010,12,25,2,0.0,17.28,-999.0
2010,12,25,3,0.0,17.17,-999.0
2010,12,25,4,0.0,16.94,-999.0
2010,12,25,5,95.81,16.97,0.47
2010,12,25,6,285.36,18.66,0.59
2010,12,25,7,511.68,20.95,0.69
2010,12,25,8,685.25,22.55,0.7
2010,12,25,9,839.51,24.02,0.71
2010,12,25,10,946.76,25.48,0.72
2010,12,25,11,1009.29,26.87,0.73
2010,12,25,12,1002.94,27.97,0.73
2010,12,25,13,904.62,28.5,0.7
2010,12,25,14,830.9,28.55,0.73
2010,12,25,15,647.59,27.95,0.69
2010,12,25,16,446.72,26.9,0.65
2010,12,25,17,195.91,25.44,0.47
2010,12,25,18,49.16,23.75,0.35
2010,12,25,19,0.0,22.37,-999.0
2010,12,25,20,0.0,21.95,-999.0
2010,12,25,21,0.0,21.85,-999.0
2010,12,25,22,0.0,21.64,-999.0
2010,12,25,23,0.0,21.54,-999.0
2010,12,26,0,0.0,21.18,-999.0
2010,12,26,1,0.0,20.73,-999.0
2010,12,26,2,0.0,20.25,-999.0
2010,12,26,3,0.0,19.9,-999.0
2010,12,26,4,0.0,19.7,-999.0
2010,12,26,5,42.34,20.11,0.21
2010,12,26,6,122.31,21.65,0.26
2010,12,26,7,178.46,24.38,0.24
2010,12,26,8,159.15,26.93,0.16
2010,12,26,9,282.63,28.83,0.24
2010,12,26,10,464.91,30.19,0.35
2010,12,26,11,440.31,31.0,0.32
2010,12,26,12,447.37,31.15,0.33
2010,12,26,13,573.77,30.58,0.45
2010,12,26,14,540.88,28.9,0.48
2010,12,26,15,403.96,27.27,0.43
2010,12,26,16,257.69,26.1,0.37
2010,12,26,17,128.95,24.87,0.3
2010,12,26,18,35.32,23.58,0.25
2010,12,26,19,0.0,22.43,-999.0
2010,12,26,20,0.0,21.55,-999.0
2010,12,26,21,0.0,20.82,-999.0
2010,12,26,22,0.0,20.21,-999.0
2010,12,26,23,0.0,19.65,-999.0
2010,12,27,0,0.0,19.01,-999.0
2010,12,27,1,0.0,18.37,-999.0
2010,12,27,2,0.0,17.79,-999.0
2010,12,27,3,0.0,17.37,-999.0
2010,12,27,4,0.0,17.24,-999.0
2010,12,27,5,35.23,17.3,0.18
2010,12,27,6,61.61,17.87,0.13
2010,12,27,7,111.2,18.94,0.15
2010,12,27,8,264.73,20.07,0.27
2010,12,27,9,368.55,21.0,0.31
2010,12,27,10,336.35,21.85,0.26
2010,12,27,11,342.17,21.96,0.25
2010,12,27,12,379.91,21.55,0.28
2010,12,27,13,410.99,20.76,0.32
2010,12,27,14,315.81,19.74,0.27
2010,12,27,15,200.56,19.0,0.21
2010,12,27,16,139.91,18.34,0.2
2010,12,27,17,64.58,17.61,0.15
2010,12,27,18,27.27,16.8,0.19
2010,12,27,19,0.0,16.04,-999.0
2010,12,27,20,0.0,15.48,-999.0
2010,12,27,21,0.0,15.1,-999.0
2010,12,27,22,0.0,14.86,-999.0
2010,12,27,23,0.0,14.9,-999.0
2010,12,28,0,0.0,15.06,-999.0
2010,12,28,1,0.0,15.08,-999.0
2010,12,28,2,0.0,14.98,-999.0
2010,12,28,3,0.0,14.93,-999.0
2010,12,28,4,0.0,14.89,-999.0
2010,12,28,5,50.12,15.33,0.26
2010,12,28,6,181.5,16.61,0.38
2010,12,28,7,351.76,17.89,0.48
2010,12,28,8,447.61,18.83,0.46
2010,12,28,9,536.7,19.37,0.46
2010,12,28,10,501.23,19.93,0.38
2010,12,28,11,540.95,20.31,0.39
2010,12,28,12,516.05,20.43,0.38
2010,12,28,13,394.31,20.38,0.3
2010,12,28,14,279.28,20.12,0.24
2010,12,28,15,187.94,19.79,0.2
2010,12,28,16,111.7,19.55,0.16
2010,12,28,17,45.75,19.32,0.11
2010,12,28,18,24.34,18.91,0.16
2010,12,28,19,0.0,18.15,-999.0
2010,12,28,20,0.0,17.61,-999.0
2010,12,28,21,0.0,17.19,-999.0
2010,12,28,22,0.0,16.8,-999.0
2010,12,28,23,0.0,16.5,-999.0
2010,12,29,0,0.0,16.27,-999.0
2010,12,29,1,0.0,16.01,-999.0
2010,12,29,2,0.0,15.79,-999.0
2010,12,29,3,0.0,15.61,-999.0
2010,12,29,4,0.0,15.41,-999.0
2010,12,29,5,91.98,15.9,0.48
2010,12,29,6,305.86,18.14,0.66
2010,12,29,7,527.27,20.73,0.72
2010,12,29,8,717.34,22.4,0.73
2010,12,29,9,883.68,23.86,0.76
2010,12,29,10,942.4,25.22,0.72
2010,12,29,11,1025.44,26.3,0.74
2010,12,29,12,1029.82,27.0,0.75
2010,12,29,13,974.84,27.26,0.76
2010,12,29,14,848.05,27.11,0.74
2010,12,29,15,673.39,26.55,0.71
2010,12,29,16,455.68,25.66,0.65
2010,12,29,17,220.19,24.39,0.52
2010,12,29,18,67.18,22.76,0.45
2010,12,29,19,0.0,21.41,-999.0
2010,12,29,20,0.0,20.87,-999.0
2010,12,29,21,0.0,20.6,-999.0
2010,12,29,22,0.0,20.4,-999.0
2010,12,29,23,0.0,20.25,-999.0
2010,12,30,0,0.0,19.98,-999.0
2010,12,30,1,0.0,19.72,-999.0
2010,12,30,2,0.0,19.63,-999.0
2010,12,30,3,0.0,19.47,-999.0
2010,12,30,4,0.0,19.21,-999.0
2010,12,30,5,81.25,19.33,0.44
2010,12,30,6,279.36,20.99,0.6
2010,12,30,7,491.7,23.51,0.67
2010,12,30,8,700.84,25.8,0.72
2010,12,30,9,860.56,27.68,0.73
2010,12,30,10,938.58,28.9,0.72
2010,12,30,11,989.98,29.45,0.72
2010,12,30,12,967.52,29.44,0.7
2010,12,30,13,815.81,28.76,0.63
2010,12,30,14,786.4,27.94,0.69
2010,12,30,15,577.89,27.09,0.61
2010,12,30,16,386.15,26.18,0.55
2010,12,30,17,243.17,25.08,0.57
2010,12,30,18,65.2,23.76,0.44
2010,12,30,19,0.0,22.69,-999.0
2010,12,30,20,0.0,22.08,-999.0
2010,12,30,21,0.0,21.55,-999.0
2010,12,30,22,0.0,21.05,-999.0
2010,12,30,23,0.0,20.63,-999.0
2010,12,31,0,0.0,20.32,-999.0
2010,12,31,1,0.0,20.05,-999.0
2010,12,31,2,0.0,19.77,-999.0
2010,12,31,3,0.0,19.49,-999.0
2010,12,31,4,0.0,19.21,-999.0
2010,12,31,5,76.49,19.67,0.41
2010,12,31,6,277.55,21.57,0.6
2010,12,31,7,488.3,23.61,0.66
2010,12,31,8,702.27,25.48,0.72
2010,12,31,9,866.12,27.46,0.74
2010,12,31,10,962.52,29.06,0.73
2010,12,31,11,1008.41,29.98,0.73
2010,12,31,12,1010.74,30.3,0.73
2010,12,31,13,977.76,30.25,0.76
2010,12,31,14,845.7,29.93,0.73
2010,12,31,15,698.05,29.27,0.73
2010,12,31,16,492.88,28.31,0.7
2010,12,31,17,272.18,26.96,0.63
2010,12,31,18,62.77,25.2,0.42
2010,12,31,19,0.0,23.47,-999.0
2010,12,31,20,0.0,22.44,-999.0
2010,12,31,21,0.0,21.73,-999.0
2010,12,31,22,0.0,21.22,-999.0
2010,12,31,23,0.0,20.64,-999.0
2011,1,1,0,0.0,20.1,-999.0
2011,1,1,1,0.0,19.65,-999.0
2011,1,1,2,0.0,19.3,-999.0
2011,1,1,3,0.0,19.0,-999.0
2011,1,1,4,0.0,18.7,-999.0
2011,1,1,5,88.56,19.03,0.49
2011,1,1,6,301.87,21.27,0.66
2011,1,1,7,521.56,24.17,0.72
2011,1,1,8,723.46,27.18,0.74
2011,1,1,9,867.3,30.01,0.74
2011,1,1,10,991.38,32.27,0.76
2011,1,1,11,1042.47,33.42,0.76
2011,1,1,12,1024.44,33.69,0.75
2011,1,1,13,976.98,33.24,0.76
2011,1,1,14,860.14,32.39,0.75
2011,1,1,15,707.92,31.23,0.74
2011,1,1,16,498.6,29.8,0.71
2011,1,1,17,274.16,28.05,0.63
2011,1,1,18,62.28,25.93,0.41
2011,1,1,19,0.0,23.83,-999.0
2011,1,1,20,0.0,22.49,-999.0
2011,1,1,21,0.0,21.65,-999.0
2011,1,1,22,0.0,21.2,-999.0
2011,1,1,23,0.0,20.97,-999.0
2011,1,2,0,0.0,20.71,-999.0
2011,1,2,1,0.0,20.15,-999.0
2011,1,2,2,0.0,19.54,-999.0
2011,1,2,3,0.0,19.29,-999.0
2011,1,2,4,0.0,19.37,-999.0
2011,1,2,5,46.62,19.88,0.27
2011,1,2,6,197.35,21.8,0.44
2011,1,2,7,387.68,23.9,0.53
2011,1,2,8,589.75,25.72,0.61
2011,1,2,9,769.04,27.53,0.66
2011,1,2,10,916.34,29.21,0.7
2011,1,2,11,984.23,30.37,0.72
2011,1,2,12,770.32,30.73,0.56
2011,1,2,13,749.12,30.35,0.58
2011,1,2,14,785.51,29.33,0.68
2011,1,2,15,436.9,27.69,0.46
2011,1,2,16,189.11,25.72,0.27
2011,1,2,17,99.88,23.9,0.23
2011,1,2,18,26.67,22.49,0.17
2011,1,2,19,0.0,21.74,-999.0
2011,1,2,20,0.0,21.44,-999.0
2011,1,2,21,0.0,21.12,-999.0
2011,1,2,22,0.0,20.8,-999.0
2011,1,2,23,0.0,20.44,-999.0
2011,1,3,0,0.0,20.02,-999.0
2011,1,3,1,0.0,19.61,-999.0
2011,1,3,2,0.0,19.29,-999.0
2011,1,3,3,0.0,19.03,-999.0
2011,1,3,4,0.0,18.78,-999.0
2011,1,3,5,19.11,18.81,0.11
2011,1,3,6,97.28,19.12,0.22
2011,1,3,7,204.47,19.86,0.28
2011,1,3,8,259.24,21.11,0.27
2011,1,3,9,376.64,22.29,0.32
2011,1,3,10,366.68,22.99,0.28
2011,1,3,11,458.64,22.92,0.34
2011,1,3,12,327.55,22.78,0.24
2011,1,3,13,267.59,22.94,0.2
2011,1,3,14,446.05,22.73,0.39
2011,1,3,15,398.05,22.09,0.42
2011,1,3,16,243.0,21.16,0.34
2011,1,3,17,96.4,19.98,0.22
2011,1,3,18,29.24,18.75,0.19
2011,1,3,19,0.0,17.76,-999.0
2011,1,3,20,0.0,17.12,-999.0
2011,1,3,21,0.0,16.9,-999.0
2011,1,3,22,0.0,16.87,-999.0
2011,1,3,23,0.0,16.75,-999.0
2011,1,4,0,0.0,16.65,-999.0
2011,1,4,1,0.0,16.66,-999.0
2011,1,4,2,0.0,16.72,-999.0
2011,1,4,3,0.0,16.81,-999.0
2011,1,4,4,0.0,16.91,-999.0
2011,1,4,5,35.48,17.39,0.21
2011,1,4,6,132.96,18.5,0.3
2011,1,4,7,268.12,19.85,0.38
2011,1,4,8,433.17,20.96,0.45
2011,1,4,9,590.62,21.73,0.51
2011,1,4,10,651.59,22.32,0.5
2011,1,4,11,673.49,22.56,0.49
2011,1,4,12,657.63,22.68,0.48
2011,1,4,13,632.05,22.49,0.48
2011,1,4,14,535.98,22.53,0.47
2011,1,4,15,377.59,22.45,0.4
2011,1,4,16,247.82,21.93,0.35
2011,1,4,17,127.98,21.04,0.3
2011,1,4,18,46.81,19.94,0.3
2011,1,4,19,0.0,18.95,-999.0
2011,1,4,20,0.0,18.34,-999.0
2011,1,4,21,0.0,17.85,-999.0
2011,1,4,22,0.0,17.44,-999.0
2011,1,4,23,0.0,17.1,-999.0
2011,1,5,0,0.0,16.82,-999.0
2011,1,5,1,0.0,16.51,-999.0
2011,1,5,2,0.0,16.25,-999.0
2011,1,5,3,0.0,16.07,-999.0
