YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2010,11,29,0,0.0,19.03,-999.0
2010,11,29,1,0.0,18.06,-999.0
2010,11,29,2,0.0,17.04,-999.0
2010,11,29,3,0.0,16.55,-999.0
2010,11,29,4,0.0,16.36,-999.0
2010,11,29,5,56.28,16.79,0.25
2010,11,29,6,143.44,17.97,0.29
2010,11,29,7,258.18,19.33,0.34
2010,11,29,8,305.29,21.15,0.3
2010,11,29,9,394.73,22.88,0.33
2010,11,29,10,419.57,24.05,0.32
2010,11,29,11,506.69,24.65,0.37
2010,11,29,12,591.73,24.83,0.44
2010,11,29,13,520.49,24.48,0.41
2010,11,29,14,389.35,24.21,0.36
2010,11,29,15,313.03,23.15,0.36
2010,11,29,16,192.08,21.75,0.31
2010,11,29,17,75.77,20.57,0.23
2010,11,29,18,15.68,19.48,0.25
2010,11,29,19,0.0,18.66,-999.0
2010,11,29,20,0.0,18.33,-999.0
2010,11,29,21,0.0,18.16,-999.0
2010,11,29,22,0.0,18.03,-999.0
2010,11,29,23,0.0,18.06,-999.0
2010,11,30,0,0.0,18.16,-999.0
2010,11,30,1,0.0,18.33,-999.0
2010,11,30,2,0.0,18.38,-999.0
2010,11,30,3,0.0,18.3,-999.0
2010,11,30,4,0.0,18.22,-999.0
2010,11,30,5,31.34,18.4,0.14
2010,11,30,6,89.94,18.75,0.18
2010,11,30,7,180.3,19.28,0.23
2010,11,30,8,300.89,19.94,0.3
2010,11,30,9,482.77,20.61,0.41
2010,11,30,10,418.91,21.28,0.32
2010,11,30,11,470.49,22.0,0.34
2010,11,30,12,433.6,22.93,0.32
2010,11,30,13,418.96,23.28,0.34
2010,11,30,14,257.73,22.43,0.23
2010,11,30,15,155.92,21.23,0.18
2010,11,30,16,122.12,20.3,0.2
2010,11,30,17,57.35,19.62,0.17
2010,11,30,18,14.05,19.03,0.21
2010,11,30,19,0.0,18.64,-999.0
2010,11,30,20,0.0,18.54,-999.0
2010,11,30,21,0.0,18.45,-999.0
2010,11,30,22,0.0,18.29,-999.0
2010,11,30,23,0.0,18.08,-999.0
2010,12,1,0,0.0,17.94,-999.0
2010,12,1,1,0.0,17.82,-999.0
2010,12,1,2,0.0,17.69,-999.0
2010,12,1,3,0.0,17.62,-999.0
2010,12,1,4,0.0,17.58,-999.0
2010,12,1,5,19.27,17.67,0.09
2010,12,1,6,102.21,18.07,0.2
2010,12,1,7,183.35,18.69,0.23
2010,12,1,8,209.05,19.45,0.21
2010,12,1,9,190.82,20.16,0.16
2010,12,1,10,288.07,20.98,0.22
2010,12,1,11,216.18,21.34,0.16
2010,12,1,12,133.47,21.35,0.1
2010,12,1,13,183.73,21.23,0.15
2010,12,1,14,134.67,21.0,0.12
2010,12,1,15,74.06,20.66,0.09
2010,12,1,16,84.51,20.13,0.13
2010,12,1,17,42.19,19.51,0.12
2010,12,1,18,11.76,18.89,0.17
2010,12,1,19,0.0,18.51,-999.0
2010,12,1,20,0.0,18.41,-999.0
2010,12,1,21,0.0,18.38,-999.0
2010,12,1,22,0.0,18.38,-999.0
2010,12,1,23,0.0,18.37,-999.0
2010,12,2,0,0.0,18.23,-999.0
2010,12,2,1,0.0,18.15,-999.0
2010,12,2,2,0.0,18.03,-999.0
2010,12,2,3,0.0,17.81,-999.0
2010,12,2,4,0.0,17.65,-999.0
2010,12,2,5,66.96,18.04,0.3
2010,12,2,6,174.54,19.04,0.35
2010,12,2,7,336.58,20.26,0.44
2010,12,2,8,489.78,21.55,0.48
2010,12,2,9,570.88,22.85,0.48
2010,12,2,10,644.1,23.85,0.49
2010,12,2,11,727.64,24.54,0.53
2010,12,2,12,700.55,24.73,0.52
2010,12,2,13,684.57,24.48,0.55
2010,12,2,14,459.73,23.86,0.42
2010,12,2,15,167.13,23.19,0.19
2010,12,2,16,128.91,22.49,0.2
2010,12,2,17,72.14,21.71,0.21
2010,12,2,18,22.34,20.9,0.31
2010,12,2,19,0.0,20.28,-999.0
2010,12,2,20,0.0,19.97,-999.0
2010,12,2,21,0.0,19.65,-999.0
2010,12,2,22,0.0,19.36,-999.0
2010,12,2,23,0.0,19.17,-999.0
2010,12,3,0,0.0,18.99,-999.0
2010,12,3,1,0.0,18.84,-999.0
2010,12,3,2,0.0,18.7,-999.0
2010,12,3,3,0.0,18.63,-999.0
2010,12,3,4,0.0,18.58,-999.0
2010,12,3,5,59.74,18.8,0.27
2010,12,3,6,170.77,19.45,0.34
2010,12,3,7,329.59,20.49,0.43
2010,12,3,8,534.12,22.07,0.53
2010,12,3,9,687.87,23.47,0.58
2010,12,3,10,734.76,24.33,0.55
2010,12,3,11,716.17,24.55,0.52
2010,12,3,12,696.26,24.58,0.52
2010,12,3,13,606.33,24.33,0.48
2010,12,3,14,345.07,23.76,0.31
2010,12,3,15,340.13,22.87,0.38
2010,12,3,16,217.84,21.9,0.34
2010,12,3,17,97.71,20.96,0.28
2010,12,3,18,19.47,20.1,0.26
2010,12,3,19,0.0,19.53,-999.0
2010,12,3,20,0.0,19.23,-999.0
2010,12,3,21,0.0,19.0,-999.0
2010,12,3,22,0.0,18.8,-999.0
2010,12,3,23,0.0,18.65,-999.0
2010,12,4,0,0.0,18.54,-999.0
2010,12,4,1,0.0,18.4,-999.0
2010,12,4,2,0.0,18.22,-999.0
2010,12,4,3,0.0,18.0,-999.0
2010,12,4,4,0.0,17.8,-999.0
2010,12,4,5,45.54,17.88,0.2
2010,12,4,6,116.42,18.39,0.23
2010,12,4,7,176.96,18.9,0.23
2010,12,4,8,259.2,19.48,0.26
2010,12,4,9,419.03,20.14,0.35
2010,12,4,10,570.86,21.02,0.43
2010,12,4,11,709.51,22.01,0.52
2010,12,4,12,702.43,22.54,0.52
2010,12,4,13,715.7,22.67,0.57
2010,12,4,14,490.64,22.43,0.45
2010,12,4,15,344.16,21.9,0.39
2010,12,4,16,206.98,21.31,0.33
2010,12,4,17,83.28,20.71,0.23
2010,12,4,18,16.89,20.07,0.22
2010,12,4,19,0.0,19.4,-999.0
2010,12,4,20,0.0,19.06,-999.0
2010,12,4,21,0.0,18.7,-999.0
2010,12,4,22,0.0,18.34,-999.0
2010,12,4,23,0.0,17.98,-999.0
2010,12,5,0,0.0,17.67,-999.0
2010,12,5,1,0.0,17.49,-999.0
2010,12,5,2,0.0,17.46,-999.0
2010,12,5,3,0.0,17.59,-999.0
2010,12,5,4,0.0,17.7,-999.0
2010,12,5,5,53.18,17.9,0.23
2010,12,5,6,168.73,18.83,0.34
2010,12,5,7,302.5,19.95,0.39
2010,12,5,8,461.84,21.34,0.46
2010,12,5,9,626.05,23.01,0.52
2010,12,5,10,590.33,23.86,0.45
2010,12,5,11,588.77,24.23,0.43
2010,12,5,12,581.27,24.18,0.43
2010,12,5,13,507.7,24.04,0.4
2010,12,5,14,357.34,23.75,0.32
2010,12,5,15,258.48,23.16,0.29
2010,12,5,16,146.05,22.24,0.23
2010,12,5,17,66.43,21.13,0.19
2010,12,5,18,17.91,20.08,0.23
2010,12,5,19,0.0,19.31,-999.0
2010,12,5,20,0.0,18.94,-999.0
2010,12,5,21,0.0,18.72,-999.0
2010,12,5,22,0.0,18.48,-999.0
2010,12,5,23,0.0,18.25,-999.0
2010,12,6,0,0.0,18.09,-999.0
2010,12,6,1,0.0,17.9,-999.0
2010,12,6,2,0.0,17.65,-999.0
2010,12,6,3,0.0,17.37,-999.0
2010,12,6,4,0.0,17.1,-999.0
2010,12,6,5,61.03,17.44,0.27
2010,12,6,6,191.41,19.13,0.38
2010,12,6,7,352.16,20.55,0.46
2010,12,6,8,486.22,22.33,0.48
2010,12,6,9,654.3,23.64,0.55
2010,12,6,10,719.36,24.59,0.55
2010,12,6,11,709.39,25.21,0.52
2010,12,6,12,699.73,25.51,0.52
2010,12,6,13,678.85,25.51,0.54
2010,12,6,14,554.65,25.26,0.5
2010,12,6,15,433.77,24.83,0.48
2010,12,6,16,295.66,24.15,0.46
2010,12,6,17,172.23,23.15,0.48
2010,12,6,18,30.04,21.8,0.36
2010,12,6,19,0.0,20.5,-999.0
2010,12,6,20,0.0,19.59,-999.0
2010,12,6,21,0.0,18.79,-999.0
2010,12,6,22,0.0,18.17,-999.0
2010,12,6,23,0.0,17.69,-999.0
2010,12,7,0,0.0,17.27,-999.0
2010,12,7,1,0.0,17.11,-999.0
2010,12,7,2,0.0,16.97,-999.0
2010,12,7,3,0.0,16.56,-999.0
2010,12,7,4,0.0,16.21,-999.0
2010,12,7,5,109.62,16.97,0.48
2010,12,7,6,316.48,19.53,0.63
2010,12,7,7,498.51,21.91,0.65
2010,12,7,8,625.15,23.37,0.62
2010,12,7,9,777.97,24.35,0.65
2010,12,7,10,751.87,25.17,0.57
2010,12,7,11,816.63,25.75,0.59
2010,12,7,12,833.3,26.14,0.62
2010,12,7,13,805.67,26.33,0.63
2010,12,7,14,716.27,26.2,0.65
2010,12,7,15,585.76,25.76,0.66
2010,12,7,16,400.9,24.97,0.62
2010,12,7,17,198.76,24.02,0.55
2010,12,7,18,34.71,22.61,0.41
2010,12,7,19,0.0,21.24,-999.0
2010,12,7,20,0.0,20.6,-999.0
2010,12,7,21,0.0,20.15,-999.0
2010,12,7,22,0.0,19.79,-999.0
2010,12,7,23,0.0,19.42,-999.0
2010,12,8,0,0.0,19.1,-999.0
2010,12,8,1,0.0,18.87,-999.0
2010,12,8,2,0.0,18.68,-999.0
2010,12,8,3,0.0,18.4,-999.0
2010,12,8,4,0.0,18.04,-999.0
2010,12,8,5,100.96,18.45,0.45
2010,12,8,6,312.79,20.33,0.62
2010,12,8,7,525.79,22.45,0.69
2010,12,8,8,671.31,24.32,0.66
2010,12,8,9,823.48,25.98,0.69
2010,12,8,10,954.55,27.37,0.73
2010,12,8,11,910.92,28.45,0.66
2010,12,8,12,849.45,29.15,0.62
2010,12,8,13,735.2,29.49,0.58
2010,12,8,14,669.91,29.62,0.6
2010,12,8,15,433.98,29.27,0.48
2010,12,8,16,275.69,28.81,0.43
2010,12,8,17,127.04,28.06,0.34
2010,12,8,18,28.06,26.39,0.32
2010,12,8,19,0.0,25.01,-999.0
2010,12,8,20,0.0,24.19,-999.0
2010,12,8,21,0.0,23.4,-999.0
2010,12,8,22,0.0,22.87,-999.0
2010,12,8,23,0.0,22.69,-999.0
2010,12,9,0,0.0,22.39,-999.0
2010,12,9,1,0.0,22.02,-999.0
2010,12,9,2,0.0,21.63,-999.0
2010,12,9,3,0.0,21.62,-999.0
2010,12,9,4,0.0,21.62,-999.0
2010,12,9,5,73.02,21.93,0.32
2010,12,9,6,219.05,23.25,0.44
2010,12,9,7,360.3,25.18,0.47
2010,12,9,8,596.65,26.79,0.59
2010,12,9,9,685.26,28.25,0.58
2010,12,9,10,828.62,29.17,0.62
2010,12,9,11,865.38,29.27,0.62
2010,12,9,12,655.36,29.25,0.48
2010,12,9,13,407.54,29.01,0.32
2010,12,9,14,506.07,28.76,0.45
2010,12,9,15,275.86,28.95,0.3
2010,12,9,16,189.34,28.8,0.29
2010,12,9,17,82.07,28.01,0.22
2010,12,9,18,17.53,26.66,0.2
2010,12,9,19,0.0,25.55,-999.0
2010,12,9,20,0.0,25.12,-999.0
2010,12,9,21,0.0,24.7,-999.0
2010,12,9,22,0.0,24.3,-999.0
2010,12,9,23,0.0,23.95,-999.0
2010,12,10,0,0.0,23.51,-999.0
2010,12,10,1,0.0,23.24,-999.0
2010,12,10,2,0.0,22.96,-999.0
2010,12,10,3,0.0,22.67,-999.0
2010,12,10,4,0.0,22.39,-999.0
2010,12,10,5,42.08,22.43,0.19
2010,12,10,6,140.8,22.63,0.28
2010,12,10,7,272.2,23.01,0.35
2010,12,10,8,261.59,23.8,0.26
2010,12,10,9,332.14,25.07,0.28
2010,12,10,10,405.21,26.37,0.3
2010,12,10,11,571.88,27.97,0.41
2010,12,10,12,510.11,29.15,0.38
2010,12,10,13,431.47,29.23,0.34
2010,12,10,14,256.65,28.85,0.23
2010,12,10,15,240.6,28.23,0.27
2010,12,10,16,155.33,27.01,0.24
2010,12,10,17,86.05,25.66,0.23
2010,12,10,18,11.78,24.15,0.12
2010,12,10,19,0.0,22.9,-999.0
2010,12,10,20,0.0,22.02,-999.0
2010,12,10,21,0.0,21.43,-999.0
2010,12,10,22,0.0,21.05,-999.0
2010,12,10,23,0.0,20.27,-999.0
2010,12,11,0,0.0,19.39,-999.0
2010,12,11,1,0.0,18.66,-999.0
2010,12,11,2,0.0,17.97,-999.0
2010,12,11,3,0.0,17.25,-999.0
2010,12,11,4,0.0,16.49,-999.0
2010,12,11,5,94.21,16.72,0.42
2010,12,11,6,289.16,18.66,0.58
2010,12,11,7,499.91,20.93,0.66
2010,12,11,8,669.06,22.5,0.66
2010,12,11,9,794.39,24.27,0.66
2010,12,11,10,885.53,25.8,0.67
2010,12,11,11,771.91,26.99,0.56
2010,12,11,12,756.69,27.83,0.55
2010,12,11,13,722.31,28.32,0.57
2010,12,11,14,425.3,28.41,0.38
2010,12,11,15,363.43,28.06,0.4
2010,12,11,16,231.77,27.33,0.35
2010,12,11,17,77.28,26.05,0.2
2010,12,11,18,22.11,23.92,0.23
2010,12,11,19,0.0,21.53,-999.0
2010,12,11,20,0.0,20.39,-999.0
2010,12,11,21,0.0,19.77,-999.0
2010,12,11,22,0.0,18.98,-999.0
2010,12,11,23,0.0,18.19,-999.0
2010,12,12,0,0.0,17.44,-999.0
2010,12,12,1,0.0,16.84,-999.0
2010,12,12,2,0.0,16.23,-999.0
2010,12,12,3,0.0,15.65,-999.0
2010,12,12,4,0.0,15.1,-999.0
2010,12,12,5,128.48,15.5,0.58
2010,12,12,6,348.88,17.52,0.7
2010,12,12,7,573.89,20.67,0.75
2010,12,12,8,771.6,23.57,0.77
2010,12,12,9,915.25,25.59,0.77
2010,12,12,10,965.69,26.98,0.73
2010,12,12,11,938.57,28.08,0.68
2010,12,12,12,841.39,28.91,0.62
2010,12,12,13,782.79,29.35,0.62
2010,12,12,14,674.07,29.34,0.6
2010,12,12,15,485.85,29.01,0.53
2010,12,12,16,379.67,28.26,0.58
2010,12,12,17,197.22,27.03,0.52
2010,12,12,18,42.03,25.03,0.42
2010,12,12,19,0.0,23.2,-999.0
2010,12,12,20,0.0,22.23,-999.0
2010,12,12,21,0.0,21.34,-999.0
2010,12,12,22,0.0,20.54,-999.0
2010,12,12,23,0.0,19.78,-999.0
2010,12,13,0,0.0,19.13,-999.0
2010,12,13,1,0.0,18.53,-999.0
2010,12,13,2,0.0,17.99,-999.0
2010,12,13,3,0.0,17.57,-999.0
2010,12,13,4,0.0,17.12,-999.0
2010,12,13,5,120.55,17.43,0.55
2010,12,13,6,335.11,19.28,0.68
2010,12,13,7,558.52,21.21,0.73
2010,12,13,8,755.28,22.88,0.76
2010,12,13,9,909.73,24.5,0.77
2010,12,13,10,1015.87,25.87,0.77
2010,12,13,11,937.52,27.05,0.68
2010,12,13,12,1038.8,27.81,0.76
2010,12,13,13,846.52,28.16,0.66
2010,12,13,14,764.7,27.8,0.68
2010,12,13,15,607.78,26.88,0.66
2010,12,13,16,409.35,25.36,0.62
2010,12,13,17,202.38,23.33,0.53
2010,12,13,18,38.66,21.05,0.38
2010,12,13,19,0.0,19.19,-999.0
2010,12,13,20,0.0,18.12,-999.0
2010,12,13,21,0.0,17.4,-999.0
2010,12,13,22,0.0,16.83,-999.0
2010,12,13,23,0.0,16.46,-999.0
2010,12,14,0,0.0,16.33,-999.0
2010,12,14,1,0.0,16.06,-999.0
2010,12,14,2,0.0,15.74,-999.0
2010,12,14,3,0.0,15.64,-999.0
2010,12,14,4,0.0,15.65,-999.0
2010,12,14,5,52.98,16.33,0.24
2010,12,14,6,194.51,18.23,0.39
2010,12,14,7,361.74,20.85,0.48
2010,12,14,8,493.45,22.91,0.49
2010,12,14,9,618.61,24.72,0.52
2010,12,14,10,653.81,26.01,0.49
2010,12,14,11,725.05,26.69,0.52
2010,12,14,12,768.12,26.58,0.56
2010,12,14,13,693.09,25.88,0.54
2010,12,14,14,680.94,25.46,0.61
2010,12,14,15,442.4,24.58,0.48
2010,12,14,16,248.95,23.64,0.38
2010,12,14,17,103.67,22.83,0.27
2010,12,14,18,28.16,21.83,0.27
2010,12,14,19,0.0,20.65,-999.0
2010,12,14,20,0.0,19.96,-999.0
2010,12,14,21,0.0,19.4,-999.0
2010,12,14,22,0.0,18.98,-999.0
2010,12,14,23,0.0,18.75,-999.0
2010,12,15,0,0.0,18.46,-999.0
2010,12,15,1,0.0,17.96,-999.0
2010,12,15,2,0.0,17.46,-999.0
2010,12,15,3,0.0,17.19,-999.0
2010,12,15,4,0.0,17.05,-999.0
2010,12,15,5,76.41,17.65,0.35
2010,12,15,6,249.44,20.01,0.51
2010,12,15,7,455.8,22.79,0.6
2010,12,15,8,705.15,24.99,0.7
2010,12,15,9,891.16,26.88,0.75
2010,12,15,10,955.98,28.44,0.73
2010,12,15,11,1005.27,29.66,0.73
2010,12,15,12,915.76,30.53,0.67
2010,12,15,13,834.05,31.01,0.65
2010,12,15,14,652.7,30.86,0.58
2010,12,15,15,555.02,30.3,0.6
2010,12,15,16,428.44,29.3,0.64
2010,12,15,17,212.68,27.76,0.55
2010,12,15,18,42.02,26.15,0.39
2010,12,15,19,0.0,24.48,-999.0
2010,12,15,20,0.0,23.04,-999.0
2010,12,15,21,0.0,21.94,-999.0
2010,12,15,22,0.0,21.15,-999.0
2010,12,15,23,0.0,20.28,-999.0
2010,12,16,0,0.0,19.41,-999.0
2010,12,16,1,0.0,19.15,-999.0
2010,12,16,2,0.0,19.4,-999.0
2010,12,16,3,0.0,19.63,-999.0
2010,12,16,4,0.0,19.68,-999.0
2010,12,16,5,29.92,19.56,0.14
2010,12,16,6,87.46,20.08,0.18
2010,12,16,7,274.28,23.02,0.36
2010,12,16,8,489.88,24.27,0.49
2010,12,16,9,602.73,24.29,0.51
2010,12,16,10,264.49,25.23,0.2
2010,12,16,11,413.8,27.44,0.3
2010,12,16,12,532.88,29.0,0.39
2010,12,16,13,673.91,29.54,0.52
2010,12,16,14,350.98,29.15,0.31
2010,12,16,15,155.66,28.81,0.17
2010,12,16,16,215.07,28.19,0.32
2010,12,16,17,92.88,26.87,0.23
2010,12,16,18,27.3,24.9,0.25
2010,12,16,19,0.0,22.85,-999.0
2010,12,16,20,0.0,21.14,-999.0
2010,12,16,21,0.0,20.03,-999.0
2010,12,16,22,0.0,19.23,-999.0
2010,12,16,23,0.0,18.54,-999.0
2010,12,17,0,0.0,18.01,-999.0
2010,12,17,1,0.0,17.58,-999.0
2010,12,17,2,0.0,17.28,-999.0
2010,12,17,3,0.0,17.05,-999.0
2010,12,17,4,0.0,16.91,-999.0
2010,12,17,5,31.92,17.07,0.15
2010,12,17,6,118.33,17.52,0.24
2010,12,17,7,215.7,18.17,0.28
2010,12,17,8,296.88,19.12,0.3
2010,12,17,9,366.54,20.4,0.3
2010,12,17,10,461.87,21.77,0.35
2010,12,17,11,437.42,23.02,0.32
2010,12,17,12,467.39,23.98,0.34
2010,12,17,13,440.79,24.76,0.34
2010,12,17,14,307.89,24.73,0.27
2010,12,17,15,132.3,24.57,0.14
2010,12,17,16,105.66,23.91,0.16
2010,12,17,17,59.82,22.77,0.15
2010,12,17,18,10.76,21.21,0.09
2010,12,17,19,0.0,20.01,-999.0
2010,12,17,20,0.0,19.38,-999.0
2010,12,17,21,0.0,18.7,-999.0
2010,12,17,22,0.0,18.13,-999.0
2010,12,17,23,0.0,17.69,-999.0
2010,12,18,0,0.0,17.3,-999.0
2010,12,18,1,0.0,17.02,-999.0
2010,12,18,2,0.0,16.82,-999.0
2010,12,18,3,0.0,16.63,-999.0
2010,12,18,4,0.0,16.47,-999.0
2010,12,18,5,21.14,16.58,0.1
2010,12,18,6,122.65,17.26,0.25
2010,12,18,7,196.02,18.15,0.26
2010,12,18,8,272.19,19.21,0.27
2010,12,18,9,244.84,20.21,0.2
2010,12,18,10,438.63,21.1,0.34
2010,12,18,11,477.13,21.63,0.34
2010,12,18,12,456.59,22.1,0.34
2010,12,18,13,380.61,22.97,0.3
2010,12,18,14,371.63,23.79,0.33
2010,12,18,15,289.07,23.89,0.31
2010,12,18,16,202.43,23.33,0.3
2010,12,18,17,81.47,22.33,0.2
2010,12,18,18,24.81,21.19,0.22
2010,12,18,19,0.0,20.12,-999.0
2010,12,18,20,0.0,19.36,-999.0
2010,12,18,21,0.0,18.51,-999.0
2010,12,18,22,0.0,17.56,-999.0
2010,12,18,23,0.0,16.83,-999.0
2010,12,19,0,0.0,16.21,-999.0
2010,12,19,1,0.0,15.73,-999.0
2010,12,19,2,0.0,15.22,-999.0
2010,12,19,3,0.0,14.54,-999.0
2010,12,19,4,0.0,14.1,-999.0
2010,12,19,5,42.25,14.31,0.2
2010,12,19,6,155.19,15.58,0.32
2010,12,19,7,306.86,17.15,0.41
2010,12,19,8,264.14,18.83,0.27
2010,12,19,9,234.59,20.27,0.2
2010,12,19,10,342.89,22.18,0.26
2010,12,19,11,271.03,24.48,0.2
2010,12,19,12,295.17,25.58,0.22
2010,12,19,13,552.85,25.62,0.43
2010,12,19,14,315.21,24.97,0.28
2010,12,19,15,249.52,24.3,0.27
2010,12,19,16,179.12,23.42,0.27
2010,12,19,17,106.09,22.33,0.27
2010,12,19,18,29.25,20.75,0.25
2010,12,19,19,0.0,19.16,-999.0
2010,12,19,20,0.0,18.37,-999.0
2010,12,19,21,0.0,17.86,-999.0
2010,12,19,22,0.0,17.44,-999.0
2010,12,19,23,0.0,16.61,-999.0
2010,12,20,0,0.0,15.4,-999.0
2010,12,20,1,0.0,14.27,-999.0
2010,12,20,2,0.0,13.14,-999.0
2010,12,20,3,0.0,12.08,-999.0
2010,12,20,4,0.0,11.14,-999.0
2010,12,20,5,106.73,10.98,0.52
2010,12,20,6,331.53,11.9,0.69
2010,12,20,7,536.68,13.45,0.71
2010,12,20,8,755.59,15.22,0.76
2010,12,20,9,865.27,16.92,0.73
2010,12,20,10,920.54,18.33,0.7
2010,12,20,11,1003.46,19.44,0.73
2010,12,20,12,994.48,20.47,0.73
2010,12,20,13,994.11,21.39,0.77
2010,12,20,14,850.2,21.98,0.75
2010,12,20,15,714.6,22.13,0.77
2010,12,20,16,499.05,21.8,0.73
2010,12,20,17,267.55,20.93,0.66
2010,12,20,18,58.25,19.26,0.48
2010,12,20,19,0.0,17.2,-999.0
2010,12,20,20,0.0,16.16,-999.0
2010,12,20,21,0.0,15.33,-999.0
2010,12,20,22,0.0,14.61,-999.0
2010,12,20,23,0.0,13.93,-999.0
2010,12,21,0,0.0,13.23,-999.0
2010,12,21,1,0.0,12.51,-999.0
2010,12,21,2,0.0,11.8,-999.0
2010,12,21,3,0.0,11.29,-999.0
2010,12,21,4,0.0,10.99,-999.0
2010,12,21,5,113.96,11.79,0.56
2010,12,21,6,339.33,14.33,0.7
2010,12,21,7,571.61,17.86,0.76
2010,12,21,8,775.88,20.55,0.78
2010,12,21,9,942.3,22.3,0.8
2010,12,21,10,1047.55,23.9,0.8
2010,12,21,11,1077.96,25.3,0.78
2010,12,21,12,1073.46,26.41,0.78
2010,12,21,13,1008.84,27.19,0.78
2010,12,21,14,887.03,27.58,0.78
2010,12,21,15,715.43,27.53,0.77
2010,12,21,16,496.28,27.06,0.73
2010,12,21,17,266.75,25.83,0.66
2010,12,21,18,60.43,23.42,0.49
2010,12,21,19,0.0,20.73,-999.0
2010,12,21,20,0.0,19.19,-999.0
2010,12,21,21,0.0,17.84,-999.0
2010,12,21,22,0.0,16.74,-999.0
2010,12,21,23,0.0,15.94,-999.0
2010,12,22,0,0.0,15.39,-999.0
2010,12,22,1,0.0,14.98,-999.0
2010,12,22,2,0.0,14.6,-999.0
2010,12,22,3,0.0,14.21,-999.0
2010,12,22,4,0.0,13.86,-999.0
2010,12,22,5,106.48,14.46,0.53
2010,12,22,6,322.5,16.87,0.67
2010,12,22,7,534.08,20.32,0.71
2010,12,22,8,734.97,23.13,0.74
2010,12,22,9,902.03,25.09,0.77
2010,12,22,10,1002.32,26.46,0.76
2010,12,22,11,988.61,27.44,0.72
2010,12,22,12,956.98,27.82,0.7
2010,12,22,13,825.1,28.12,0.64
2010,12,22,14,666.12,28.05,0.59
2010,12,22,15,475.84,27.65,0.51
2010,12,22,16,303.08,26.64,0.45
2010,12,22,17,152.98,25.17,0.38
2010,12,22,18,37.09,23.37,0.3
2010,12,22,19,0.0,21.63,-999.0
2010,12,22,20,0.0,20.69,-999.0
2010,12,22,21,0.0,19.86,-999.0
2010,12,22,22,0.0,19.09,-999.0
2010,12,22,23,0.0,18.58,-999.0
2010,12,23,0,0.0,18.03,-999.0
2010,12,23,1,0.0,17.47,-999.0
2010,12,23,2,0.0,17.08,-999.0
2010,12,23,3,0.0,16.91,-999.0
2010,12,23,4,0.0,16.79,-999.0
2010,12,23,5,40.59,17.03,0.2
2010,12,23,6,148.95,18.69,0.31
2010,12,23,7,283.16,21.5,0.38
2010,12,23,8,524.36,24.19,0.53
2010,12,23,9,601.03,26.91,0.51
2010,12,23,10,543.48,28.72,0.41
2010,12,23,11,719.45,29.83,0.52
2010,12,23,12,813.23,30.74,0.59
2010,12,23,13,800.95,31.4,0.62
2010,12,23,14,678.86,31.36,0.59
2010,12,23,15,551.63,30.67,0.59
2010,12,23,16,368.7,29.33,0.54
2010,12,23,17,177.23,27.31,0.43
2010,12,23,18,36.78,24.53,0.29
2010,12,23,19,0.0,21.85,-999.0
2010,12,23,20,0.0,20.5,-999.0
2010,12,23,21,0.0,19.87,-999.0
2010,12,23,22,0.0,19.44,-999.0
2010,12,23,23,0.0,18.93,-999.0
2010,12,24,0,0.0,18.35,-999.0
2010,12,24,1,0.0,17.83,-999.0
2010,12,24,2,0.0,17.53,-999.0
2010,12,24,3,0.0,17.28,-999.0
2010,12,24,4,0.0,16.99,-999.0
2010,12,24,5,15.78,17.3,0.08
2010,12,24,6,67.82,18.73,0.14
2010,12,24,7,150.45,20.37,0.2
2010,12,24,8,261.68,21.8,0.27
2010,12,24,9,421.17,23.12,0.36
2010,12,24,10,491.45,24.16,0.38
2010,12,24,11,646.39,24.9,0.47
2010,12,24,12,629.69,25.28,0.46
2010,12,24,13,590.5,25.19,0.46
2010,12,24,14,562.2,24.83,0.49
2010,12,24,15,463.58,24.23,0.49
2010,12,24,16,279.48,23.29,0.41
2010,12,24,17,136.78,22.02,0.34
2010,12,24,18,42.5,20.56,0.33
2010,12,24,19,0.0,19.11,-999.0
2010,12,24,20,0.0,18.01,-999.0
2010,12,24,21,0.0,17.2,-999.0
2010,12,24,22,0.0,16.83,-999.0
2010,12,24,23,0.0,16.54,-999.0
2010,12,25,0,0.0,16.48,-999.0
2010,12,25,1,0.0,16.63,-999.0
2010,12,25,2,0.0,16.49,-999.0
2010,12,25,3,0.0,16.15,-999.0
2010,12,25,4,0.0,15.86,-999.0
2010,12,25,5,79.05,16.05,0.41
2010,12,25,6,284.5,18.19,0.6
2010,12,25,7,510.54,20.98,0.69
2010,12,25,8,706.52,23.29,0.72
2010,12,25,9,812.94,25.63,0.69
2010,12,25,10,874.38,27.71,0.66
2010,12,25,11,974.44,29.49,0.7
2010,12,25,12,951.66,30.79,0.7
2010,12,25,13,878.98,31.52,0.68
2010,12,25,14,707.77,31.45,0.62
2010,12,25,15,567.53,30.61,0.6
2010,12,25,16,385.78,29.55,0.56
2010,12,25,17,224.7,28.35,0.55
2010,12,25,18,41.46,26.54,0.32
2010,12,25,19,0.0,24.55,-999.0
2010,12,25,20,0.0,23.51,-999.0
2010,12,25,21,0.0,22.91,-999.0
2010,12,25,22,0.0,22.34,-999.0
2010,12,25,23,0.0,21.65,-999.0
2010,12,26,0,0.0,20.94,-999.0
2010,12,26,1,0.0,20.51,-999.0
2010,12,26,2,0.0,20.08,-999.0
