YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2010,8,21,8,368.93,12.16,0.72
2010,8,21,9,540.9,13.18,0.77
2010,8,21,10,656.73,14.06,0.77
2010,8,21,11,707.02,14.87,0.77
2010,8,21,12,697.19,15.55,0.77
2010,8,21,13,624.08,15.94,0.74
2010,8,21,14,480.62,16.05,0.7
2010,8,21,15,327.66,15.93,0.66
2010,8,21,16,141.84,15.4,0.57
2010,8,21,17,10.37,14.37,0.45
2010,8,21,18,0.0,13.69,-999.0
2010,8,21,19,0.0,13.11,-999.0
2010,8,21,20,0.0,12.6,-999.0
2010,8,21,21,0.0,12.15,-999.0
2010,8,21,22,0.0,11.79,-999.0
2010,8,21,23,0.0,11.54,-999.0
2010,8,22,0,0.0,11.31,-999.0
2010,8,22,1,0.0,11.12,-999.0
2010,8,22,2,0.0,10.87,-999.0
2010,8,22,3,0.0,10.76,-999.0
2010,8,22,4,0.0,10.71,-999.0
2010,8,22,5,0.0,10.66,-999.0
2010,8,22,6,15.52,10.68,0.42
2010,8,22,7,168.25,11.62,0.61
2010,8,22,8,371.87,12.69,0.72
2010,8,22,9,540.27,13.59,0.76
2010,8,22,10,659.09,14.4,0.77
2010,8,22,11,711.81,15.04,0.77
2010,8,22,12,709.98,15.53,0.77
2010,8,22,13,641.49,15.83,0.76
2010,8,22,14,471.67,16.02,0.67
2010,8,22,15,304.94,15.91,0.61
2010,8,22,16,125.91,15.44,0.5
2010,8,22,17,6.91,14.74,0.28
2010,8,22,18,0.0,14.48,-999.0
2010,8,22,19,0.0,14.38,-999.0
2010,8,22,20,0.0,14.31,-999.0
2010,8,22,21,0.0,14.2,-999.0
2010,8,22,22,0.0,14.05,-999.0
2010,8,22,23,0.0,13.85,-999.0
2010,8,23,0,0.0,13.64,-999.0
2010,8,23,1,0.0,13.4,-999.0
2010,8,23,2,0.0,13.12,-999.0
2010,8,23,3,0.0,12.69,-999.0
2010,8,23,4,0.0,12.24,-999.0
2010,8,23,5,0.0,11.76,-999.0
2010,8,23,6,7.76,11.42,0.2
2010,8,23,7,43.14,11.71,0.16
2010,8,23,8,121.15,12.14,0.23
2010,8,23,9,157.39,12.65,0.22
2010,8,23,10,230.15,13.03,0.27
2010,8,23,11,246.39,13.32,0.27
2010,8,23,12,210.59,13.93,0.23
2010,8,23,13,166.55,14.37,0.2
2010,8,23,14,181.92,14.55,0.26
2010,8,23,15,109.2,14.61,0.22
2010,8,23,16,59.2,14.48,0.23
2010,8,23,17,8.05,14.08,0.3
2010,8,23,18,0.0,13.7,-999.0
2010,8,23,19,0.0,13.36,-999.0
2010,8,23,20,0.0,13.02,-999.0
2010,8,23,21,0.0,13.0,-999.0
2010,8,23,22,0.0,12.67,-999.0
2010,8,23,23,0.0,12.21,-999.0
2010,8,24,0,0.0,11.68,-999.0
2010,8,24,1,0.0,11.43,-999.0
2010,8,24,2,0.0,11.4,-999.0
2010,8,24,3,0.0,11.37,-999.0
2010,8,24,4,0.0,11.3,-999.0
2010,8,24,5,0.0,11.19,-999.0
2010,8,24,6,16.63,11.15,0.39
2010,8,24,7,167.38,12.01,0.59
2010,8,24,8,369.68,13.05,0.7
2010,8,24,9,538.56,14.12,0.74
2010,8,24,10,652.59,15.11,0.75
2010,8,24,11,702.39,15.99,0.75
2010,8,24,12,695.93,16.71,0.75
2010,8,24,13,613.43,17.16,0.72
2010,8,24,14,501.38,17.36,0.7
2010,8,24,15,327.54,17.27,0.65
2010,8,24,16,129.43,16.77,0.5
2010,8,24,17,9.03,15.7,0.33
2010,8,24,18,0.0,15.01,-999.0
2010,8,24,19,0.0,14.33,-999.0
2010,8,24,20,0.0,13.55,-999.0
2010,8,24,21,0.0,12.94,-999.0
2010,8,24,22,0.0,12.57,-999.0
2010,8,24,23,0.0,12.33,-999.0
2010,8,25,0,0.0,12.19,-999.0
2010,8,25,1,0.0,12.21,-999.0
2010,8,25,2,0.0,12.3,-999.0
2010,8,25,3,0.0,12.34,-999.0
2010,8,25,4,0.0,12.27,-999.0
2010,8,25,5,0.0,11.9,-999.0
2010,8,25,6,19.42,11.49,0.42
2010,8,25,7,181.09,12.03,0.62
2010,8,25,8,377.55,12.51,0.7
2010,8,25,9,537.27,12.83,0.73
2010,8,25,10,642.94,13.43,0.73
2010,8,25,11,721.46,14.15,0.77
2010,8,25,12,723.65,14.9,0.77
2010,8,25,13,643.09,15.41,0.75
2010,8,25,14,532.43,15.64,0.74
2010,8,25,15,348.74,15.58,0.68
2010,8,25,16,137.76,15.07,0.52
2010,8,25,17,11.55,13.85,0.4
2010,8,25,18,0.0,12.99,-999.0
2010,8,25,19,0.0,12.3,-999.0
2010,8,25,20,0.0,11.76,-999.0
2010,8,25,21,0.0,11.35,-999.0
2010,8,25,22,0.0,11.09,-999.0
2010,8,25,23,0.0,10.97,-999.0
2010,8,26,0,0.0,10.96,-999.0
2010,8,26,1,0.0,11.05,-999.0
2010,8,26,2,0.0,11.16,-999.0
2010,8,26,3,0.0,11.23,-999.0
2010,8,26,4,0.0,11.28,-999.0
2010,8,26,5,0.0,11.21,-999.0
2010,8,26,6,20.55,11.19,0.41
2010,8,26,7,160.62,12.01,0.54
2010,8,26,8,305.99,12.67,0.56
2010,8,26,9,455.42,13.2,0.62
2010,8,26,10,585.88,13.83,0.66
2010,8,26,11,473.5,14.36,0.5
2010,8,26,12,530.88,14.85,0.56
2010,8,26,13,436.6,15.21,0.51
2010,8,26,14,373.46,15.46,0.52
2010,8,26,15,304.27,15.37,0.59
2010,8,26,16,103.8,14.9,0.39
2010,8,26,17,9.34,14.13,0.3
2010,8,26,18,0.0,13.5,-999.0
2010,8,26,19,0.0,12.81,-999.0
2010,8,26,20,0.0,12.3,-999.0
2010,8,26,21,0.0,11.7,-999.0
2010,8,26,22,0.0,11.18,-999.0
2010,8,26,23,0.0,10.82,-999.0
2010,8,27,0,0.0,10.57,-999.0
2010,8,27,1,0.0,10.51,-999.0
2010,8,27,2,0.0,10.57,-999.0
2010,8,27,3,0.0,10.69,-999.0
2010,8,27,4,0.0,10.8,-999.0
2010,8,27,5,0.0,11.02,-999.0
2010,8,27,6,17.91,11.24,0.34
2010,8,27,7,150.32,12.06,0.49
2010,8,27,8,329.05,12.83,0.6
2010,8,27,9,499.85,13.74,0.67
2010,8,27,10,590.46,14.65,0.66
2010,8,27,11,652.66,15.41,0.69
2010,8,27,12,576.6,15.94,0.61
2010,8,27,13,544.3,16.3,0.62
2010,8,27,14,444.22,16.43,0.62
2010,8,27,15,304.68,16.28,0.59
2010,8,27,16,142.59,15.74,0.53
2010,8,27,17,10.88,14.64,0.34
2010,8,27,18,0.0,13.92,-999.0
2010,8,27,19,0.0,13.37,-999.0
2010,8,27,20,0.0,12.87,-999.0
2010,8,27,21,0.0,12.48,-999.0
2010,8,27,22,0.0,12.19,-999.0
2010,8,27,23,0.0,11.89,-999.0
2010,8,28,0,0.0,11.59,-999.0
2010,8,28,1,0.0,11.27,-999.0
2010,8,28,2,0.0,10.97,-999.0
2010,8,28,3,0.0,10.7,-999.0
2010,8,28,4,0.0,10.46,-999.0
2010,8,28,5,0.0,10.28,-999.0
2010,8,28,6,21.95,10.31,0.38
2010,8,28,7,183.53,11.48,0.59
2010,8,28,8,376.46,12.51,0.68
2010,8,28,9,552.23,13.41,0.73
2010,8,28,10,679.05,13.98,0.76
2010,8,28,11,731.33,14.37,0.76
2010,8,28,12,737.02,14.68,0.77
2010,8,28,13,674.16,14.87,0.77
2010,8,28,14,543.89,14.91,0.75
2010,8,28,15,374.95,14.76,0.72
2010,8,28,16,165.28,14.32,0.6
2010,8,28,17,14.34,13.33,0.42
2010,8,28,18,0.0,12.87,-999.0
2010,8,28,19,0.0,12.77,-999.0
2010,8,28,20,0.0,12.83,-999.0
2010,8,28,21,0.0,12.9,-999.0
2010,8,28,22,0.0,12.97,-999.0
2010,8,28,23,0.0,12.95,-999.0
2010,8,29,0,0.0,12.87,-999.0
2010,8,29,1,0.0,12.71,-999.0
2010,8,29,2,0.0,12.44,-999.0
2010,8,29,3,0.0,12.31,-999.0
2010,8,29,4,0.0,12.2,-999.0
2010,8,29,5,0.0,12.08,-999.0
2010,8,29,6,21.28,12.12,0.35
2010,8,29,7,137.98,12.76,0.43
2010,8,29,8,292.93,13.77,0.52
2010,8,29,9,460.45,14.83,0.6
2010,8,29,10,592.4,15.5,0.66
2010,8,29,11,645.59,16.01,0.66
2010,8,29,12,644.55,16.36,0.67
2010,8,29,13,634.41,16.54,0.72
2010,8,29,14,506.22,16.52,0.69
2010,8,29,15,341.3,16.24,0.65
2010,8,29,16,152.2,15.61,0.55
2010,8,29,17,13.48,14.44,0.38
2010,8,29,18,0.0,13.8,-999.0
2010,8,29,19,0.0,13.54,-999.0
2010,8,29,20,0.0,13.42,-999.0
2010,8,29,21,0.0,13.3,-999.0
2010,8,29,22,0.0,13.2,-999.0
2010,8,29,23,0.0,13.15,-999.0
2010,8,30,0,0.0,13.23,-999.0
2010,8,30,1,0.0,13.2,-999.0
2010,8,30,2,0.0,13.09,-999.0
2010,8,30,3,0.0,13.01,-999.0
2010,8,30,4,0.0,12.94,-999.0
2010,8,30,5,0.0,12.91,-999.0
2010,8,30,6,21.0,12.94,0.32
2010,8,30,7,151.84,13.59,0.47
2010,8,30,8,336.03,14.36,0.59
2010,8,30,9,470.23,14.98,0.61
2010,8,30,10,569.63,15.62,0.63
2010,8,30,11,592.02,16.12,0.61
2010,8,30,12,579.67,16.48,0.6
2010,8,30,13,542.79,16.62,0.61
2010,8,30,14,506.27,16.56,0.69
2010,8,30,15,341.7,16.21,0.64
2010,8,30,16,119.66,15.53,0.43
2010,8,30,17,12.95,14.37,0.35
2010,8,30,18,0.0,13.73,-999.0
2010,8,30,19,0.0,13.51,-999.0
2010,8,30,20,0.0,13.47,-999.0
2010,8,30,21,0.0,13.45,-999.0
2010,8,30,22,0.0,13.5,-999.0
2010,8,30,23,0.0,13.67,-999.0
2010,8,31,0,0.0,14.03,-999.0
2010,8,31,1,0.0,14.09,-999.0
2010,8,31,2,0.0,13.96,-999.0
2010,8,31,3,0.0,13.77,-999.0
2010,8,31,4,0.0,13.66,-999.0
2010,8,31,5,0.0,13.17,-999.0
2010,8,31,6,26.15,12.86,0.38
2010,8,31,7,187.73,13.33,0.57
2010,8,31,8,393.12,14.37,0.68
2010,8,31,9,557.02,15.49,0.72
2010,8,31,10,673.59,16.59,0.74
2010,8,31,11,737.23,17.55,0.75
2010,8,31,12,723.01,18.26,0.74
2010,8,31,13,649.67,18.63,0.73
2010,8,31,14,491.47,18.81,0.66
2010,8,31,15,294.78,18.74,0.55
2010,8,31,16,134.21,18.26,0.47
2010,8,31,17,14.73,17.08,0.38
2010,8,31,18,0.0,16.26,-999.0
2010,8,31,19,0.0,15.98,-999.0
2010,8,31,20,0.0,15.9,-999.0
2010,8,31,21,0.0,15.42,-999.0
2010,8,31,22,0.0,15.04,-999.0
2010,8,31,23,0.0,14.75,-999.0
